feature,importance
cw_net_cashflow,0.3561515317839236
cw_available_credit,0.07077969144880603
cw_monthly_spend_est,0.04506526708221843
cw_expense_entropy_30d,0.040283807422976076
cw_revolving_balance_to_income,0.039963772102783436
cw_seasonality_index_12m,0.03603746477967703
cw_spend_to_income,0.03532913173385615
vantage4,0.03410896964593892
cw_credit_buffer_ratio,0.03387777478277087
cw_savings_rate,0.03327736328387914
cw_tx_intensity,0.03276982974991041
cw_months_since_oldest,0.03085527293207236
cw_avg_account_age,0.030554596009927673
cw_utilization,0.02539017790413465
revolving_utilization,0.023816695899732197
cw_total_balance_to_income,0.02037391021760091
total_balance_sum,0.020217515856103572
revolving_balance_sum,0.018580373217860467
cw_delinquency_count,0.014904572693714375
delinq_24mo_count,0.014649471592189451
cw_inquiry_hard_intensity,0.008874686352599463
revolving_limit_sum,0.008676171178555838
tradelines_total,0.005441911319936859
tradelines_open,0.005327981340169835
cw_holiday_spike_flag,0.00383348473566552
inquiries_12mo_hard,0.0035870315762979573
worst_delinq_24mo,0.0018881110454584923
cw_collection_balance,0.001662559482606772
cw_worst_delinquency,0.0016467068758094648
cw_thin_file_flag,0.0014081708990787423
cw_collection_flag,0.00041020107194079334
cw_bankruptcy_flag,0.00011398838069762965
cw_income_sufficiency_flag,9.076979116700296e-05
cw_overspend_flag,5.103580993977591e-05
cw_cash_intensity_30d,0.0
